"common_id","year","HSLVL","HSver","HSCODE","NUMofSUB","NUMofTL","NUMofAV","DUTYFREETL","Indicator.Name","Indicator.Code","X2019","X2020","X2021"
1,2021,2,"HS17","06",16,31,31,18.125,"High-technology exports (current US$)","TX.VAL.TECH.CD",12563738000,12960522000,16089827000
2,2021,4,"HS17","0601",2,9,9,45,"Export unit value index (2015 = 100)","TX.UVI.MRCH.XD.WD",101.3196040851,95.2514245334,99.9000299986
3,2021,6,"HS17","060110",1,4,4,50,"Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT",24.8657336387175,7.30703648050417,9.89408919771037
4,2021,6,"HS17","060120",1,5,5,40,"Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT",7.6591e+10,6.926e+10,9.2155e+10
5,2021,4,"HS17","0602",5,9,9,20,"Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT",2.11867895929465,2.7970951684697,1.77385288805902
6,2021,6,"HS17","060210",1,2,2,50,"Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN",0.874132405651561,0.966968336558443,0.934066903488836
7,2021,6,"HS17","060220",1,1,1,0,"Urban population","SP.URB.TOTL",8375041,8531985,8677993
8,2021,6,"HS17","060230",1,1,1,0,"Rural population","SP.RUR.TOTL",678959,683115,686007
9,2021,6,"HS17","060240",1,1,1,0,"Population, male","SP.POP.TOTL.MA.IN",4509772,4592300,4668451
10,2021,6,"HS17","060290",1,4,4,50,"Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL",19.4309553982976,19.690264205364,19.9168056833998
11,2021,4,"HS17","0603",7,9,9,0,"Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y",3.60570043164432,3.60530246771316,3.58630596604411
12,2021,6,"HS17","060311",1,1,1,0,"Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y",3.2593850552717,3.41406536751086,3.49808992210682
13,2021,6,"HS17","060312",1,1,1,0,"Population ages 65 and above, male","SP.POP.65UP.MA.IN",471672,485961,499206
14,2021,6,"HS17","060313",1,1,1,0,"Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y",4.02692890223095,4.00028452820955,3.95230059689794
15,2021,6,"HS17","060314",1,1,1,0,"Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y",4.46231135307769,4.3795037258969,4.32047990244923
16,2021,6,"HS17","060315",1,1,1,0,"Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y",5.66149951872995,5.75129389203292,5.80696617697837
17,2021,6,"HS17","060319",1,2,2,0,"Population ages 35-39, female (% of female population)","SP.POP.3539.FE.5Y",6.48155081330992,6.43853194825001,6.39717565255113
18,2021,6,"HS17","060390",1,2,2,0,"Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y",6.64523007971943,6.57422914194828,6.55051740939258
19,2021,4,"HS17","0604",2,4,4,50,"Population ages 15-64, total","SP.POP.1564.TO",5439187,5525096,5609037
20,2021,6,"HS17","060420",1,2,2,50,"Population ages 15-64, female","SP.POP.1564.FE.IN",2712414,2752784,2792217
21,2021,6,"HS17","060490",1,2,2,50,"Population ages 10-14, female (% of female population)","SP.POP.1014.FE.5Y",8.19514299744267,8.24184897811693,8.33551987527412
22,2021,2,"HS17","07",67,124,68,22.1748400852878,"Population ages 0-14, total","SP.POP.0014.TO",2557927,2602098,2637822
23,2021,4,"HS17","0701",2,8,2,0,"Population ages 0-14, female","SP.POP.0014.FE.IN",1246600,1268071,1285397
24,2021,6,"HS17","070110",1,2,2,0,"Mortality rate, infant, female (per 1,000 live births)","SP.DYN.IMRT.FE.IN",2.6,2.5,2.5
25,2021,6,"HS17","070190",1,6,0,0,"Refugee population by country or territory of asylum","SM.POP.REFG",16107,1843,1191
26,2021,4,"HS17","0702",1,4,0,0,"Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS",3.69000005722046,4.51999998092651,5.03999996185303
27,2021,6,"HS17","070200",1,4,0,0,"Share of youth not in education, employment or training, male (% of male youth population)","SL.UEM.NEET.MA.ZS",13.75,15.8199996948242,16.3400001525879
28,2021,4,"HS17","0703",3,7,1,0,"Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS",4.57999992370605,4.78000020980835,5.71999979019165
29,2021,6,"HS17","070310",1,4,0,0,"Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS",2.5699999332428,2.86999988555908,3.46000003814697
30,2021,6,"HS17","070320",1,2,0,0,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)","SL.UEM.1524.NE.ZS",6.67999982833862,7.92000007629395,7.76000022888184
31,2021,6,"HS17","070390",1,1,1,0,"Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS",99,99,99
32,2021,4,"HS17","0704",3,7,0,0,"Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT",3.5,3.4,3.4
33,2021,6,"HS17","070410",1,1,0,0,"Probability of dying among adolescents ages 15-19 years (per 1,000)","SH.DYN.1519",1.1,1.1,1.1
34,2021,6,"HS17","070420",1,1,0,0,"Number of deaths ages 5-9 years","SH.DTH.0509",65,64,63
35,2021,6,"HS17","070490",1,5,0,0,"Primary school starting age (years)","SE.PRM.AGES",6,6,6
36,2021,4,"HS17","0705",4,6,2,25,"Preprimary education, duration (years)","SE.PRE.DURS",6,6,6
37,2021,6,"HS17","070511",1,2,0,0,"General government final consumption expenditure (constant 2015 US$)","NE.CON.GOVT.KD",76897653788.4311,79035708674.5852,82343534839.844
38,2021,6,"HS17","070519",1,2,0,0,"Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS",13.1263343359149,11.6051864508996,12.1376623978854
39,2021,6,"HS17","070521",1,1,1,100,"Fixed broadband subscriptions","IT.NET.BBND",2480952,2602079,2656753
40,2021,6,"HS17","070529",1,1,1,0,"Mobile cellular subscriptions","IT.CEL.SETS",11700000,12270000,12500000
41,2021,4,"HS17","0706",2,10,0,0,"Railways, passengers carried (million passenger-km)","IS.RRS.PASG.KM",3579.9,1252.9,1956
42,2021,6,"HS17","070610",1,4,0,0,"Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD",17362500000,23109200000,21486300000
43,2021,6,"HS17","070690",1,6,0,0,"Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD",1579200000,1655600000,2198200000
44,2021,4,"HS17","0707",1,2,0,0,"Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD",117779300000,114421600000,143883600000
45,2021,6,"HS17","070700",1,2,0,0,"ICT service exports (BoP, current US$)","BX.GSR.CCIS.CD",27239400000,32984800000,41216700000
46,2021,4,"HS17","0708",3,4,0,0,"Net secondary income (BoP, current US$)","BN.TRF.CURR.CD",8209800000,7852200000,9317600000
47,2021,6,"HS17","070810",1,1,0,0,"Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD",-10222600000,1302000000.00001,-5624600000.00002
48,2021,6,"HS17","070820",1,1,0,0,"Net financial account (BoP, current US$)","BN.FIN.TOTL.CD",4914200000,24223500000,15936200000
49,2021,6,"HS17","070890",1,2,0,0,"Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD",3696300000,4472100000,4895800000
50,2021,4,"HS17","0709",11,20,9,0,"Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS",23.9617656483334,22.729911170002,25.9422083871868
51,2021,6,"HS17","070920",1,2,2,0,"Goods imports (BoP, current US$)","BM.GSR.MRCH.CD",75703500000,7.0997e+10,91618400000
52,2021,6,"HS17","070930",1,1,0,0,"Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS",49.2911167405276,67.2834193344355,62.4927942523923
53,2021,6,"HS17","070940",1,1,0,0,"Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT",13.336915655565,4.53890895487967,3.0068558375001
54,2021,6,"HS17","070951",1,2,1,0,"Commercial service exports (current US$)","TX.VAL.SERV.CD.WT",57132400000,55068300000,73718200000
55,2021,6,"HS17","070959",1,3,2,0,"Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN",1.10111966349058,1.32536585966938,1.61863415154063
56,2021,6,"HS17","070960",1,2,0,0,"Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT",24.174349559155,22.9972579880842,26.1731304906792
57,2021,6,"HS17","070970",1,1,0,0,"Import unit value index (2015 = 100)","TM.UVI.MRCH.XD.WD",103.734771353,99.7902935917,110.9247054149
58,2021,6,"HS17","070991",1,1,0,0,"Urban population growth (annual %)","SP.URB.GROW",1.99875843898331,1.85660692988223,1.69682382180019
59,2021,6,"HS17","070992",1,1,0,0,"Population, female (% of total population)","SP.POP.TOTL.FE.ZS",50.1902957032937,50.1654983523245,50.1446900520547
60,2021,6,"HS17","070993",1,2,1,0,"Age dependency ratio (% of working-age population)","SP.POP.DPND",66.4587005374149,66.7862422661977,66.9448784167407
61,2021,6,"HS17","070999",1,4,3,0,"Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y",1.59683317862291,1.63306335197876,1.75261068360967
62,2021,4,"HS17","0710",8,15,15,3.57142857142857,"Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS",11.673140065959,11.8056892902926,11.93016810338
63,2021,6,"HS17","071010",1,1,1,0,"Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS",12.8781893182237,13.0212286497145,13.1600210356165
64,2021,6,"HS17","071021",1,1,1,0,"Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y",3.88266807849649,3.88922317043104,3.88162271655332
65,2021,6,"HS17","071022",1,1,1,0,"Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y",4.61194893156512,4.66242554279634,4.77049242396925
66,2021,6,"HS17","071029",1,2,2,0,"Population ages 40-44, male (% of male population)","SP.POP.4044.MA.5Y",6.30275120230993,6.26080941247206,6.19473932828986
67,2021,6,"HS17","071030",1,1,1,0,"Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y",6.86222764356583,6.78289200531959,6.72088763242729
68,2021,6,"HS17","071040",1,1,1,0,"Population ages 20-24, male (% of male population)","SP.POP.2024.MA.5Y",7.34427112730258,7.40042050734009,7.43269556688615
69,2021,6,"HS17","071080",1,7,7,28.5714285714286,"Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS",60.4636648179159,60.3687069399292,60.3373627948738
70,2021,6,"HS17","071090",1,1,1,0,"Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y",8.0245149944724,8.01589825702091,8.01089302327258
71,2021,4,"HS17","0711",5,11,11,2.85714285714286,"Population ages 05-09, male (% of male population)","SP.POP.0509.MA.5Y",9.74772482379337,9.81571412466558,9.89770014640021
72,2021,6,"HS17","071120",1,1,1,0,"Population ages 0-14, male (% of male population)","SP.POP.0014.MA.ZS",29.0774516160631,29.0492162230779,28.9694605909376
73,2021,6,"HS17","071140",1,1,1,0,"Population ages 00-04, male (% of male population)","SP.POP.0004.MA.5Y",10.678203088922,10.5436853783879,10.287725099343
74,2021,6,"HS17","071151",1,1,1,0,"Net migration","SM.POP.NETM",16132,16569,16856
75,2021,6,"HS17","071159",1,1,1,0,"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS",3.79999995231628,4.32999992370605,4.31899976730347
76,2021,6,"HS17","071190",1,7,7,14.2857142857143,"Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS",3.92600011825562,4.12099981307983,4.3769998550415
77,2021,4,"HS17","0712",6,12,12,23.8095238095238,"Share of youth not in education, employment or training, female (% of female youth population)","SL.UEM.NEET.FE.ZS",14.8100004196167,16.2999992370605,17.1800003051758
78,2021,6,"HS17","071220",1,1,1,0,"Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF",3.56452734661093,3.44240585198792,3.23019832251082
79,2021,6,"HS17","071231",1,1,1,0,"Net secondary income (Net current transfers from abroad) (current LCU)","NY.TRF.NCTR.CN",29242100000,26955100000,30071400000
80,2021,6,"HS17","071232",1,1,1,0,"Taxes less subsidies on products (current US$)","NY.TAX.NIND.CD",36655168075.573,36067345728.0759,44545479142.0219
81,2021,6,"HS17","071233",1,1,1,0,"Gross savings (% of GDP)","NY.GNS.ICTR.ZS",27.0628381982573,29.297996368207,29.1394282011653
82,2021,6,"HS17","071239",1,1,1,100,"GNI per capita, PPP (constant 2017 international $)","NY.GNP.PCAP.PP.KD",40801.1711048968,39521.1966793325,42212.584847878
83,2021,6,"HS17","071290",1,7,7,42.8571428571429,"GNI per capita (constant 2015 US$)","NY.GNP.PCAP.KD",39884.7547336084,38633.5292259464,41264.4673605258
84,2021,4,"HS17","0713",12,12,11,91.6666666666667,"GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD",364395759373.142,361374573100.311,410007298041.535
85,2021,6,"HS17","071310",1,1,1,100,"GNI: linked series (current LCU)","NY.GNP.MKTP.CN.AD",1410432777000,1387111364000,1567626823419.58
86,2021,6,"HS17","071320",1,1,0,0,"Gross domestic income (constant LCU)","NY.GDY.TOTL.KN",1415091620991,1406153481831.97,1540080139395.73
87,2021,6,"HS17","071331",1,1,1,100,"GDP per capita (constant LCU)","NY.GDP.PCAP.KN",153885.051800309,148386.681316535,158602.979495942
88,2021,6,"HS17","071332",1,1,1,100,"GDP per capita (current US$)","NY.GDP.PCAP.CD",44452.2325623093,44846.7915954816,52170.7118623335
89,2021,6,"HS17","071333",1,1,1,100,"GDP (constant LCU)","NY.GDP.MKTP.KN",1393275259000,1367398107000,1485158300000
90,2021,6,"HS17","071334",1,1,1,100,"GDP (current LCU)","NY.GDP.MKTP.CN",1434617152000,1422635043000,1578037629000
91,2021,6,"HS17","071335",1,1,1,100,"Discrepancy in expenditure estimate of GDP (constant LCU)","NY.GDP.DISC.KN",2103000,124000,-955000
92,2021,6,"HS17","071339",1,1,1,100,"Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD",1.88495106654629,0.972869137730243,2.60406689647384
93,2021,6,"HS17","071340",1,1,1,100,"Services, value added (% of GDP)","NV.SRV.TOTL.ZS",70.9196090107809,71.8157464928973,72.4485374106374
94,2021,6,"HS17","071350",1,1,1,100,"Services, value added (current LCU)","NV.SRV.TOTL.CN",1017424875000,1021675976000,1143265182000
95,2021,6,"HS17","071360",1,1,1,100,"Industry (including construction), value added (constant 2015 US$)","NV.IND.TOTL.KD",68225602246.902,67863209296.3424,71966441833.5406
96,2021,6,"HS17","071390",1,1,1,100,"Manufacturing, value added (constant LCU)","NV.IND.MANF.KN",169949357000,174686792000,183084550000
97,2021,4,"HS17","0714",6,6,5,16.6666666666667,"Manufacturing, value added (current US$)","NV.IND.MANF.CD",45858728270.2203,46152388135.2493,49657759364.8548
98,2021,6,"HS17","071410",1,1,1,100,"Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS",1.33855300511561,1.31645049038765,1.26100864987675
99,2021,6,"HS17","071420",1,1,0,0,"Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN",19203111000,18728286000,19899191000
100,2021,6,"HS17","071430",1,1,1,0,"External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS",2.25053819794286,4.46799390418221,3.95506139099805
101,2021,6,"HS17","071440",1,1,1,0,"Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS",27.0479404528965,23.2076915737833,25.5039319471133
102,2021,6,"HS17","071450",1,1,1,0,"Imports of goods and services (current LCU)","NE.IMP.GNFS.CN",388034393000,330160753000,402461643000
103,2021,6,"HS17","071490",1,1,1,0,"Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG",4.89979993763379,1.20117006113438,12.5946996887608
104,2021,2,"HS17","08",68,115,58,8.82352941176471,"Gross fixed capital formation (constant LCU)","NE.GDI.FTOT.KN",316992895000,304731071000,340376744000
105,2021,4,"HS17","0801",7,7,7,42.8571428571429,"Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD",91185641010.4511,91397323420.8597,112267347324.395
106,2021,6,"HS17","080111",1,1,1,100,"Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN",432862311000,421020194000,482344017000
107,2021,6,"HS17","080112",1,1,1,100,"Exports of goods and services (current US$)","NE.EXP.GNFS.CD",117917737508.63,114374660318.635,143915002605.368
108,2021,6,"HS17","080119",1,1,1,100,"Gross national expenditure (current LCU)","NE.DAB.TOTL.CN",1402330570000,1359072201000,1515625714000
109,2021,6,"HS17","080121",1,1,1,0,"Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN",1040527706000,991032300000,1079087007000
110,2021,6,"HS17","080122",1,1,1,0,"Final consumption expenditure (current US$)","NE.CON.TOTL.CD",299511550953.611,296391067140.093,348128044078.084
111,2021,6,"HS17","080131",1,1,1,0,"Households and NPISHs Final consumption expenditure per capita growth (annual %)","NE.CON.PRVT.PC.KD.ZG",2.08193419266172,-9.54248230872361,9.37905448510843
112,2021,6,"HS17","080132",1,1,1,0,"Households and NPISHs Final consumption expenditure (constant 2015 US$)","NE.CON.PRVT.KD",190824487543.416,175686476480.426,195269246430.256
113,2021,4,"HS17","0802",15,20,17,10,"General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS",22.0629198918151,23.297301906825,22.099602797241
114,2021,6,"HS17","080211",1,2,1,50,"General government final consumption expenditure (current LCU)","NE.CON.GOVT.CN",316518433000,331435581000,348740048000
115,2021,6,"HS17","080212",1,2,1,50,"Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS",5.11044177273089,5.35526311282723,5.17162426266508
116,2021,6,"HS17","080221",1,1,1,0,"Interest rate spread (lending rate minus deposit rate, %)","FR.INR.LNDP",2.88387870291869,2.75940257807573,2.65855414668719
117,2021,6,"HS17","080222",1,2,2,50,"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG",0.844128708733833,-0.588430300016595,1.49228845352231
118,2021,6,"HS17","080231",1,1,1,0,"Total reserves minus gold (current US$)","FI.RES.XGLD.CD",126007828810.341,173292120893.254,212933655186.265
119,2021,6,"HS17","080232",1,1,1,0,"Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS",23.7719800301168,34.7149198354549,39.6184287386064
120,2021,6,"HS17","080241",1,1,1,0,"Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5",16.7553957275272,16.1487270698225,15.2024743541349
121,2021,6,"HS17","080242",1,1,1,0,"Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS",8.58270513686895,10.5390870493276,10.5390870488769
122,2021,6,"HS17","080251",1,1,1,0,"Population in largest city","EN.URB.LCTY",4096963,4181480,4263745
123,2021,6,"HS17","080252",1,1,1,0,"High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS",23.090928602753,28.1969360041486,29.591649966853
124,2021,6,"HS17","080261",1,1,1,0,"Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT",5.8507e+10,5.0152e+10,6.0159e+10
125,2021,6,"HS17","080262",1,1,1,0,"Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT",0.0647618514188096,0.0706395512481773,0.0617215287405281
126,2021,6,"HS17","080270",1,1,1,0,"Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN",0.640787877733022,0.687383225404792,0.727380210823406
127,2021,6,"HS17","080280",1,1,1,0,"Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT",48.8412378428329,66.8986103629419,62.1589274235514
128,2021,6,"HS17","080290",1,3,2,0,"Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN",76.1617086579025,77.7766772658479,76.2677465528394
129,2021,4,"HS17","0803",2,4,2,0,"Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN",8.73662822514067,10.053818979815,9.42348713145627
