"common_id","year","HSLVL","HSver","HSCODE","NUMofSUB","NUMofTL","NUMofAV","DUTYFREETL","Indicator.Name","Indicator.Code","X2019","X2020","X2021"
130,2021,6,"HS17","080310",1,2,1,0,"Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS",33.5671795643249,28.8945903322291,31.1782443113664
131,2021,6,"HS17","080390",1,2,1,0,"Urban population (% of total population)","SP.URB.TOTL.IN.ZS",92.501,92.587,92.674
132,2021,4,"HS17","0804",5,12,5,0,"Rural population growth (annual %)","SP.RUR.TOTL.ZG",0.808165569475424,0.6102477394804,0.422461154113115
133,2021,6,"HS17","080410",1,2,1,0,"Population, male (% of total population)","SP.POP.TOTL.MA.ZS",49.809715913916,49.8345130664737,49.8553099479453
134,2021,6,"HS17","080420",1,3,1,0,"Population, total","SP.POP.TOTL",9054000,9215100,9364000
135,2021,6,"HS17","080430",1,2,1,0,"Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG",47.0277451391173,47.0959780608337,47.0280727333409
136,2021,6,"HS17","080440",1,2,1,0,"Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y",2.42424631143909,2.42751793434476,2.41366534209331
137,2021,6,"HS17","080450",1,3,1,0,"Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y",2.82899677673653,2.94758414500354,3.00429194221879
138,2021,4,"HS17","0805",7,16,9,0,"Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS",10.4588835660209,10.5820768369929,10.6931766141886
139,2021,6,"HS17","080510",1,2,1,0,"Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y",3.6088072992224,3.57391140566585,3.52260864626679
140,2021,6,"HS17","080521",1,2,1,0,"Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y",4.23351867487021,4.1790208264784,4.14504619179149
141,2021,6,"HS17","080522",1,2,1,0,"Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y",5.61945199856329,5.71175770785005,5.77675725330122
142,2021,6,"HS17","080529",1,2,1,0,"Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y",6.63623769119177,6.60344544723815,6.5759297855922
143,2021,6,"HS17","080540",1,3,2,0,"Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y",6.9460744755783,6.86281406298262,6.82829887279047
144,2021,6,"HS17","080550",1,2,1,0,"Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS",60.0749635263201,59.9569831057177,59.9000130223856
145,2021,6,"HS17","080590",1,3,2,0,"Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS",59.6892096095689,59.5479757240532,59.4651871526787
146,2021,4,"HS17","0806",2,4,0,0,"Population ages 10-14, male (% of male population)","SP.POP.1014.MA.5Y",8.65152370334781,8.68981672002442,8.78403534519439
147,2021,6,"HS17","080610",1,2,0,0,"Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS",28.2518964077208,28.2373276039897,28.1698188742344
148,2021,6,"HS17","080620",1,2,0,0,"Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS",27.4326010722074,27.4307956262324,27.3747918117048
149,2021,4,"HS17","0807",3,4,0,0,"Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN",2.8,2.8,2.7
150,2021,6,"HS17","080711",1,1,0,0,"Refugee population by country or territory of origin","SM.POP.REFG.OR",452,373,453
151,2021,6,"HS17","080719",1,2,0,0,"Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS",3.68600010871887,4.52099990844727,4.26599979400635
152,2021,6,"HS17","080720",1,1,0,0,"Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS",14.2799997329712,16.0599994659424,16.7600002288818
153,2021,4,"HS17","0808",3,3,0,0,"Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS",3.88000011444092,4.73000001907349,5.32000017166138
154,2021,6,"HS17","080810",1,1,0,0,"Unemployment with basic education, female (% of female labor force with basic education)","SL.UEM.BASC.FE.ZS",7.09000015258789,7.01999998092651,6.34999990463257
155,2021,6,"HS17","080830",1,1,0,0,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS",6.67199993133545,7.93100023269653,7.40199995040894
156,2021,6,"HS17","080840",1,1,0,0,"Fixed telephone subscriptions (per 100 people)","IT.MLT.MAIN.P2",36.47803418,38.48134568,39.325582
157,2021,4,"HS17","0809",5,10,0,0,"Railways, goods transported (million ton-km)","IS.RRS.GOOD.MT.K6",1241.5,1250.1,1085
158,2021,6,"HS17","080910",1,2,0,0,"Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS",52.355339538001,48.4216079443222,49.1612216174853
159,2021,6,"HS17","080921",1,2,0,0,"Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD",21076.2632586057,19065.0645658132,20853.187359062
160,2021,6,"HS17","080929",1,2,0,0,"Households and NPISHs final consumption expenditure: linked series (current LCU)","NE.CON.PRVT.CN.AD",766004507000.002,693767000000.002,786532184000.002
161,2021,6,"HS17","080930",1,2,0,0,"General government final consumption expenditure (constant LCU)","NE.CON.GOVT.KN",298888364000,307198627000,320055596000
162,2021,6,"HS17","080940",1,2,0,0,"General government final consumption expenditure (current US$)","NE.CON.GOVT.CD",88796747007.9696,96280216584.1667,107962426198.316
163,2021,4,"HS17","0810",8,17,5,0,"Military expenditure (current LCU)","MS.MIL.XPND.CN",7.2489e+10,7.5049e+10,7.8524e+10
164,2021,6,"HS17","081010",1,2,0,0,"Fixed telephone subscriptions","IT.MLT.MAIN",3140000,3370000,3500000
165,2021,6,"HS17","081020",1,1,1,0,"Liner shipping connectivity index (maximum value in 2004 = 100)","IS.SHP.GCNW.XQ",41.3157463763,41.5863010694,41.4695768989
166,2021,6,"HS17","081030",1,1,1,0,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS",7.21999979019165,8.21000003814697,7.98000001907349
167,2021,6,"HS17","081040",1,1,1,0,"Labor force with intermediate education, female (% of female working-age population with intermediate education)","SL.TLF.INTM.FE.ZS",64.620002746582,62.4599990844727,62.7799987792969
168,2021,6,"HS17","081050",1,2,0,0,"Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS",67.5999984741211,65.5199966430664,65.129997253418
169,2021,6,"HS17","081060",1,1,1,0,"Labor force participation rate, female (% of female population ages 15+) (national estimate)","SL.TLF.CACT.FE.NE.ZS",59.5699996948242,58.2099990844727,58.5800018310547
170,2021,6,"HS17","081070",1,2,0,0,"Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS",81.4000015258789,80.1699981689453,80
171,2021,6,"HS17","081090",1,7,1,0,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.MA.ZS",45.125,41.3160018920898,42.7220001220703
172,2021,4,"HS17","0811",3,6,6,16.6666666666667,"Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS",61.0900001525879,59.1199989318848,58.7200012207031
173,2021,6,"HS17","081110",1,2,2,0,"Employment to population ratio, 15+, female (%) (national estimate)","SL.EMP.TOTL.SP.FE.NE.ZS",57.2400016784668,55.810001373291,55.7299995422363
174,2021,6,"HS17","081120",1,2,2,50,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)","SL.EMP.1524.SP.ZS",42.9249992370605,38.939998626709,40.4620018005371
175,2021,6,"HS17","081190",1,2,2,0,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","SL.EMP.1524.SP.FE.ZS",43.5219993591309,39.7630004882813,41.1689987182617
176,2021,4,"HS17","0812",2,3,3,0,"Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT",98,98,98
177,2021,6,"HS17","081210",1,1,1,0,"Probability of dying among adolescents ages 10-14 years (per 1,000)","SH.DYN.1014",0.4,0.4,0.4
178,2021,6,"HS17","081290",1,2,2,0,"Number of under-five deaths","SH.DTH.MORT",637,618,589
179,2021,4,"HS17","0813",5,8,3,0,"Number of deaths ages 20-24 years","SH.DTH.2024",202,205,210
180,2021,6,"HS17","081310",1,1,1,0,"Secondary education, duration (years)","SE.SEC.DURS",6,6,6
181,2021,6,"HS17","081320",1,2,0,0,"Primary education, duration (years)","SE.PRM.DURS",6,6,6
182,2021,6,"HS17","081330",1,1,1,0,"Compulsory education, duration (years)","SE.COM.DURS",15,15,15
183,2021,6,"HS17","081340",1,1,1,0,"Real effective exchange rate index (2010 = 100)","PX.REX.REER",109.145539555722,111.477100224645,114.299989261616
184,2021,6,"HS17","081350",1,3,0,0,"Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT",953400000,1138100000,1230900000
185,2021,4,"HS17","0814",1,1,1,100,"Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS",4.31398063025056,5.59182382763499,4.39818474170011
186,2021,6,"HS17","081400",1,1,1,100,"Exports of goods, services and primary income (BoP, current US$)","BX.GSR.TOTL.CD",132221100000,126460500000,161917300000
187,2021,2,"HS17","17",17,20,20,91.1764705882353,"Insurance and financial services (% of service exports, BoP)","BX.GSR.INSF.ZS",0.0647428135476962,0.070599167329101,0.0616939114211023
188,2021,4,"HS17","1701",5,6,6,100,"ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS",47.6636593338139,59.863738162389,55.8861415136296
189,2021,6,"HS17","170112",1,1,1,100,"Net capital account (BoP, current US$)","BN.TRF.KOGT.CD",389600000,435400000,470800000
190,2021,6,"HS17","170113",1,1,1,100,"Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD",-8673400000,-18684600000,-12030800000
191,2021,6,"HS17","170114",1,1,1,100,"Net primary income (BoP, current US$)","BN.GSR.FCTY.CD",-2458200000,-3810400000,-7.533e+09
192,2021,6,"HS17","170191",1,1,1,100,"Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT",6242600000,5776200000,6809100000
193,2021,6,"HS17","170199",1,2,2,100,"Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS",24.647069848429,7.22209100771408,9.80679494414408
194,2021,4,"HS17","1702",8,8,8,100,"Service imports (BoP, current US$)","BM.GSR.NFSV.CD",33080200000,24980300000,32959800000
195,2021,6,"HS17","170211",1,1,1,100,"Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD",1.69e+10,15849300000,25566700000
196,2021,6,"HS17","170219",1,1,1,100,"Cereal production (metric tons)","AG.PRD.CREL.MT",184113.18,246807.47,268284.8
197,2021,6,"HS17","170220",1,1,1,100,"Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2",28.82173626,29.71261172,29.85095941
198,2021,6,"HS17","170230",1,1,1,100,"Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2",135.9213376,140.1086384,140.4485071
199,2021,6,"HS17","170240",1,1,1,100,"Rail lines (total route-km)","IS.RRS.TOTL.KM",1598.916,1619,1720
200,2021,6,"HS17","170250",1,1,1,100,"Real interest rate (%)","FR.INR.RINR",1.66648394864954,2.24324355280973,0.952189943362597
201,2021,6,"HS17","170260",1,1,1,100,"Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS",0.236886919100411,0.275390524043731,0.251961742997104
202,2021,6,"HS17","170290",1,1,1,100,"Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD",-3.17e+09,-5578800000,10986100000
203,2021,4,"HS17","1703",2,2,2,100,"Unemployment with basic education (% of total labor force with basic education)","SL.UEM.BASC.ZS",6.15000009536743,7.01000022888184,7.38000011444092
204,2021,6,"HS17","170310",1,1,1,100,"Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS",2.47000002861023,2.97000002861023,3.39000010490417
205,2021,6,"HS17","170390",1,1,1,100,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS",6.14599990844727,7.65999984741211,6.8769998550415
206,2021,4,"HS17","1704",2,4,4,25,"Labor force, total","SL.TLF.TOTL.IN",4125006,4086174,4231237
207,2021,6,"HS17","170410",1,2,2,0,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS",63.5,61.7900009155273,62.9070014953613
208,2021,6,"HS17","170490",1,2,2,50,"Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS",88.1213511282924,88.8437595044185,89.3172306454122
209,2021,2,"HS17","18",11,14,14,97.7272727272727,"Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS",29.8400001525879,26.8600006103516,25.8999996185303
210,2021,4,"HS17","1801",1,1,1,100,"Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS",83.8600006103516,82.8300018310547,82.879997253418
211,2021,6,"HS17","180100",1,1,1,100,"Labor force participation rate for ages 15-24, male (%) (national estimate)","SL.TLF.ACTI.1524.MA.NE.ZS",45.2099990844727,41.4099998474121,42.1300010681152
212,2021,4,"HS17","1802",1,1,1,100,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.MA.ZS",65.0839996337891,62.5359992980957,63.6720008850098
213,2021,6,"HS17","180200",1,1,1,100,"Female share of employment in senior and middle management (%)","SL.EMP.SMGT.FE.ZS",30.7999992370605,28.7999992370605,30.1000003814697
214,2021,4,"HS17","1803",2,2,2,100,"Employment to population ratio, ages 15-24, total (%) (national estimate)","SL.EMP.1524.SP.NE.ZS",42.9199981689453,38.939998626709,39.8600006103516
215,2021,6,"HS17","180310",1,1,1,100,"Employment to population ratio, ages 15-24, female (%) (national estimate)","SL.EMP.1524.SP.FE.NE.ZS",43.4300003051758,39.6800003051758,40.810001373291
216,2021,6,"HS17","180320",1,1,1,100,"Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD",2.9,2.1,2.8
217,2021,4,"HS17","1804",1,1,1,100,"Lending interest rate (%)","FR.INR.LEND",3.53355862696966,3.30802353223165,3.1007500688235
218,2021,6,"HS17","180400",1,1,1,100,"Consumer price index (2010 = 100)","FP.CPI.TOTL",108.17643894567,107.539896001434,109.144701452394
219,2021,4,"HS17","1805",1,1,1,100,"Total reserves in months of imports","FI.RES.TOTL.MO",12.030947097548,18.5958032410808,17.0182527827131
220,2021,6,"HS17","180500",1,1,1,100,"Bank capital to assets ratio (%)","FB.BNK.CAPA.ZS",7.5020415067702,6.69310069570887,6.33456217801774
221,2021,4,"HS17","1806",5,8,8,95,"Marine protected areas (% of territorial waters)","ER.MRN.PTMR.ZS",0.032552,0.042507,0.042506821
222,2021,6,"HS17","180610",1,1,1,100,"Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS",57.85075104926,57.8280322514134,57.8679090132422
223,2021,6,"HS17","180620",1,1,1,100,"Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB",96,96,96
224,2021,6,"HS17","180631",1,1,1,100,"Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT",1.9,1.8,1.7
225,2021,6,"HS17","180632",1,1,1,100,"Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA",3.8,3.7,3.6
226,2021,6,"HS17","180690",1,4,4,75,"Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS",26.6,26.6,26.7
227,2020,2,"HS17","06",16,31,31,18.125,"Probability of dying among children ages 5-9 years (per 1,000)","SH.DYN.0509",0.4,0.4,0.4
228,2020,4,"HS17","0601",2,9,9,45,"Number of deaths ages 15-19 years","SH.DTH.1519",151,151,154
229,2020,6,"HS17","060110",1,4,4,50,"Women Business and the Law Index Score (scale 1-100)","SG.LAW.INDX",80.625,80.625,80.625
230,2020,6,"HS17","060120",1,5,5,40,"Lower secondary school starting age (years)","SE.SEC.AGES",12,12,12
231,2020,4,"HS17","0602",5,9,9,20,"Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF",1.08586822981737,1.11504313118204,1.18364620938447
232,2020,6,"HS17","060210",1,2,2,50,"Terms of trade adjustment (constant LCU)","NY.TTF.GNFS.KN",21816361991.0047,38755374831.9744,54921839395.7311
233,2020,6,"HS17","060220",1,1,1,0,"Taxes less subsidies on products (constant LCU)","NY.TAX.NIND.KN",154699188000,149329505000,164781758000
234,2020,6,"HS17","060230",1,1,1,0,"Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS",1200,10000,3900
235,2020,6,"HS17","060240",1,1,1,0,"Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT",7.54545581841477,8.0147743801788,14.5719781546484
236,2020,6,"HS17","060290",1,4,4,50,"Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT",79.0528666746015,87.3756771136934,82.359444479111
237,2020,4,"HS17","0603",7,9,9,0,"Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN",93.0266199835024,91.6476911584148,90.3808218300965
238,2020,6,"HS17","060311",1,1,1,0,"Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN",3.17045928337392,3.72868388219578,3.50491077636746
239,2020,6,"HS17","060312",1,1,1,0,"Commercial service imports (current US$)","TM.VAL.SERV.CD.WT",32789300000,24689900000,3.2669e+10
240,2020,6,"HS17","060313",1,1,1,0,"Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN",1.31365229789712,1.44176575990516,1.55632026622973
241,2020,6,"HS17","060314",1,1,1,0,"Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN",12.0882713397623,8.06569139876966,9.90815485677615
242,2020,6,"HS17","060315",1,1,1,0,"Rural population (% of total population)","SP.RUR.TOTL.ZS",7.499,7.413,7.32599999999999
243,2020,6,"HS17","060319",1,2,2,0,"Population, female","SP.POP.TOTL.FE.IN",4544229,4622801,4695549
244,2020,6,"HS17","060390",1,2,2,0,"Population growth (annual %)","SP.POP.GROW",1.90898263957994,1.76367939210866,1.6029106693811
245,2020,4,"HS17","0604",2,4,4,50,"Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y",1.98617492907675,2.0015762862809,2.1233245505676
246,2020,6,"HS17","060420",1,2,2,50,"Population ages 65 and above, total","SP.POP.65UP.TO",1056886,1087906,1117141
247,2020,6,"HS17","060490",1,2,2,50,"Population ages 65 and above, female","SP.POP.65UP.FE.IN",585214,601945,617935
248,2020,2,"HS17","07",67,124,68,22.1748400852878,"Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y",4.2220408835926,4.21942815520445,4.20639506940207
249,2020,4,"HS17","0701",2,8,2,0,"Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y",4.68161124837527,4.73424211643463,4.84336778696038
250,2020,6,"HS17","070110",1,2,2,0,"Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y",6.26085056510026,6.20838277010974,6.13862220297219
251,2020,6,"HS17","070190",1,6,0,0,"Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y",6.62650469945707,6.54619742274348,6.47901692775583
252,2020,4,"HS17","0702",1,4,0,0,"Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y",7.02006173357441,7.07007076216571,7.09768319169546
253,2020,6,"HS17","070200",1,4,0,0,"Population ages 15-64, male","SP.POP.1564.MA.IN",2726773,2772312,2816820
254,2020,4,"HS17","0703",3,7,1,0,"Population ages 15-19, female (% of female population)","SP.POP.1519.FE.5Y",7.62754871463226,7.62609578926703,7.6249628325215
255,2020,6,"HS17","070310",1,4,0,0,"Population ages 05-09, female (% of female population)","SP.POP.0509.FE.5Y",9.19492553768055,9.25360852901761,9.32844892353796
256,2020,6,"HS17","070320",1,2,0,0,"Population ages 0-14, male","SP.POP.0014.MA.IN",1311327,1334027,1352425
