"common_id","year","HSLVL","HSver","HSCODE","NUMofSUB","NUMofTL","NUMofAV","DUTYFREETL","Indicator.Name","Indicator.Code","X2019","X2020","X2021"
257,2020,6,"HS17","070390",1,1,1,0,"Population ages 00-04, female (% of female population)","SP.POP.0004.FE.5Y",10.0425325370842,9.93533811909782,9.71082301289272
258,2020,4,"HS17","0704",3,7,0,0,"Mortality rate, infant, male (per 1,000 live births)","SP.DYN.IMRT.MA.IN",3.1,3,2.9
259,2020,6,"HS17","070410",1,1,0,0,"Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE",3.2,3.1,3.1
260,2020,6,"HS17","070420",1,1,0,0,"Probability of dying among youth ages 20-24 years (per 1,000)","SH.DYN.2024",1.6,1.6,1.6
261,2020,6,"HS17","070490",1,5,0,0,"Number of neonatal deaths","SH.DTH.NMRT",341,314,302
262,2020,4,"HS17","0705",4,6,2,25,"Number of infant deaths","SH.DTH.IMRT",512,496,470
263,2020,6,"HS17","070511",1,2,0,0,"Number of deaths ages 10-14 years","SH.DTH.1014",64,63,63
264,2020,6,"HS17","070519",1,2,0,0,"Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS",23.3333333333333,27.5,28.3333333333333
265,2020,6,"HS17","070521",1,1,1,100,"PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP",3.870607,3.838431,3.823412
266,2020,6,"HS17","070529",1,1,1,0,"Taxes less subsidies on products (current LCU)","NY.TAX.NIND.CN",130658349000,124158442000,143890732000
267,2020,4,"HS17","0706",2,10,0,0,"Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD",-2248825502.10238,-3649773019.28084,-7362396244.91983
268,2020,6,"HS17","070610",1,4,0,0,"Gross savings (current US$)","NY.GNS.ICTR.CD",108919943896.445,121079146722.425,142353842080.013
269,2020,6,"HS17","070690",1,6,0,0,"GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG",2.97584687431329,-3.13710217354696,6.80998652541562
270,2020,4,"HS17","0707",1,2,0,0,"GNI, PPP (constant 2017 international $)","NY.GNP.MKTP.PP.KD",369413803183.736,364191779519.717,395278644515.53
271,2020,6,"HS17","070700",1,2,0,0,"GNI (constant 2015 US$)","NY.GNP.MKTP.KD",361116569358.09,356011835170.019,386400472363.964
272,2020,4,"HS17","0708",3,4,0,0,"GNI, Atlas method (current US$)","NY.GNP.ATLS.CD",399013969508.681,399060059072.019,461515003039.673
273,2020,6,"HS17","070810",1,1,0,0,"Gross domestic savings (current US$)","NY.GDS.TOTL.CD",102958962665.537,116876602091.429,140398501800.807
274,2020,6,"HS17","070820",1,1,0,0,"GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD",40475.6733125529,39619.6075195875,43450.5507416792
275,2020,6,"HS17","070890",1,2,0,0,"GDP per capita (current LCU)","NY.GDP.PCAP.CN",158451.19858626,154380.857831168,168521.745941905
276,2020,4,"HS17","0709",11,20,9,0,"GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD",366466746171.854,365098645253.751,406870957145.084
277,2020,6,"HS17","070920",1,2,2,0,"GDP: linked series (current LCU)","NY.GDP.MKTP.CN.AD",1418448753000,1401405958000,1555635300000
278,2020,6,"HS17","070930",1,1,0,0,"GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS",102.967245182382,104.039565048191,106.253833614908
279,2020,6,"HS17","070940",1,1,0,0,"Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN",454678672991.005,459775568831.974,537265856395.731
280,2020,6,"HS17","070951",1,2,1,0,"Services, value added (constant 2015 US$)","NV.SRV.TOTL.KD",245978865314.524,241243879421.98,263320758115.004
281,2020,6,"HS17","070959",1,3,2,0,"Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG",3.8959744775803,-0.531168562276847,6.04632845947559
282,2020,6,"HS17","070960",1,2,0,0,"Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS",11.3943075873667,11.1676745052596,10.1648026670725
283,2020,6,"HS17","070970",1,1,0,0,"Manufacturing, value added (current LCU)","NV.IND.MANF.CN",163464691000,158875251000,160404411000
284,2020,6,"HS17","070991",1,1,0,0,"Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD",4556597229.96441,4249099867.0726,4535112130.69766
285,2020,6,"HS17","070992",1,1,0,0,"Trade (% of GDP)","NE.TRD.GNFS.ZS",56.3464191037359,50.8833770517489,54.9629252852246
286,2020,6,"HS17","070993",1,2,1,0,"External balance on goods and services (current US$)","NE.RSB.GNFS.CD",9057752644.45575,18464774269.2203,19321524800.8324
287,2020,6,"HS17","070999",1,4,3,0,"Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD",107993544873.719,99193571973.7576,119669247973.929
288,2020,4,"HS17","0710",8,15,15,3.57142857142857,"Gross capital formation (constant LCU)","NE.GDI.TOTL.KN",339490979000,343568843000,386840307000
289,2020,6,"HS17","071010",1,1,1,0,"Gross capital formation (current US$)","NE.GDI.TOTL.CD",93901217034.6337,98411945472.4854,121077113833.679
290,2020,6,"HS17","071021",1,1,1,0,"Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS",22.6564774125885,22.1157690827387,22.9808079563862
291,2020,6,"HS17","071022",1,1,1,0,"Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN",325033711000,314626681000,362645797000
292,2020,6,"HS17","071029",1,2,2,0,"Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS",29.2984786508394,27.6756854779656,29.4589933381113
293,2020,6,"HS17","071030",1,1,1,0,"Exports of goods and services (current LCU)","NE.EXP.GNFS.CN",4.20321e+11,3.93724e+11,4.64874e+11
294,2020,6,"HS17","071040",1,1,1,0,"Gross national expenditure (constant 2015 US$)","NE.DAB.TOTL.KD",355049616654.518,343364643797.436,377152089704.558
295,2020,6,"HS17","071080",1,7,7,28.5714285714286,"Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS",74.4182594298162,71.7189098511473,71.2608244147263
296,2020,6,"HS17","071090",1,1,1,0,"Final consumption expenditure (current LCU)","NE.CON.TOTL.CN",1067617114000,1020298344000,1124522624000
297,2020,4,"HS17","0711",5,11,11,2.85714285714286,"Households and NPISHs Final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD",178190310551.782,160794051681.361,184210144141.76
298,2020,6,"HS17","071120",1,1,1,0,"Households and NPISHs Final consumption expenditure (annual % growth)","NE.CON.PRVT.KD.ZG",4.04937994555313,-7.9329499362844,11.1464299029371
299,2020,6,"HS17","071140",1,1,1,0,"Households and NPISHs Final consumption expenditure (current US$)","NE.CON.PRVT.CD",210714803945.642,200110850555.926,240165617879.768
300,2020,6,"HS17","071151",1,1,1,0,"Net primary income (Net income from abroad) (current LCU)","NY.GSR.NFCY.CN",-8.016e+09,-1.2564e+10,-2.3782e+10
301,2020,6,"HS17","071159",1,1,1,0,"Gross savings (current LCU)","NY.GNS.ICTR.CN",388248118610.206,416803563230.98,459831141889.827
302,2020,6,"HS17","071190",1,7,7,14.2857142857143,"GNI per capita (constant LCU)","NY.GNP.PCAP.KN",155025.394190413,150162.089179716,160388.107219137
303,2020,4,"HS17","0712",6,12,12,23.8095238095238,"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD",44070,43310,49290
304,2020,6,"HS17","071220",1,1,1,0,"GNI growth (annual %)","NY.GNP.MKTP.KD.ZG",3.64187198250295,-2.18902529478596,7.90339698061054
305,2020,6,"HS17","071231",1,1,1,0,"GNI (current US$)","NY.GNP.MKTP.CD",400221694850.056,409618013862.518,481164286158.097
306,2020,6,"HS17","071232",1,1,1,0,"Gross domestic savings (current LCU)","NY.GDS.TOTL.CN",367000038000,402336699000,453515005000
307,2020,6,"HS17","071233",1,1,1,0,"GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD",40810.0545001143,39351.8959819247,42061.2409157787
308,2020,6,"HS17","071239",1,1,1,100,"GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD",39591.3687578516,38176.7543372587,40805.1917574569
309,2020,6,"HS17","071290",1,7,7,42.8571428571429,"GDP, PPP (constant 2017 international $)","NY.GDP.MKTP.PP.KD",369494233444.034,362631656663.035,393861459935.352
310,2020,4,"HS17","0713",12,12,11,91.6666666666667,"GDP (constant 2015 US$)","NY.GDP.MKTP.KD",358460252733.588,351802608893.272,382099815616.826
311,2020,6,"HS17","071310",1,1,1,100,"GDP deflator: linked series (base year varies by country)","NY.GDP.DEFL.ZS.AD",103.363153292248,104.368741510413,107.086573358352
312,2020,6,"HS17","071320",1,1,0,0,"Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG",4.12893459939102,-1.92495639269201,9.15126997042147
313,2020,6,"HS17","071331",1,1,1,100,"Industry (including construction), value added (constant LCU)","NV.IND.TOTL.KN",265181545000,263772984000,279721565000
314,2020,6,"HS17","071332",1,1,1,100,"Industry (including construction), value added (current US$)","NV.IND.TOTL.CD",74997549746.4403,74968597572.8191,83890367074.8508
315,2020,6,"HS17","071333",1,1,1,100,"Manufacturing, value added (constant 2015 US$)","NV.IND.MANF.KD",43724374683.7614,44943216500.1501,47103781999.0567
316,2020,6,"HS17","071334",1,1,1,100,"Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG",0.648259311908134,-6.7483990217458,6.73112594602551
317,2020,6,"HS17","071335",1,1,1,100,"External balance on goods and services (current LCU)","NE.RSB.GNFS.CN",32286607000,63563247000,62412357000
318,2020,6,"HS17","071339",1,1,1,100,"Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG",3.16057022766817,-8.14861009540112,20.6421400023668
319,2020,6,"HS17","071340",1,1,1,100,"Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS",23.3312041148662,23.8131247129697,24.7841422037472
320,2020,6,"HS17","071350",1,1,1,100,"Gross capital formation (current LCU)","NE.GDI.TOTL.CN",334713456000,338773857000,391103090000
321,2020,6,"HS17","071360",1,1,1,100,"Changes in inventories (current US$)","NE.GDI.STKB.CD",2715575743.64053,7014622051.62575,8809766509.28363
322,2020,6,"HS17","071390",1,1,1,100,"Gross fixed capital formation (constant 2015 US$)","NE.GDI.FTOT.KD",81555566656.6615,78400858711.0331,87571736374.9411
323,2020,4,"HS17","0714",6,6,5,16.6666666666667,"Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD",111366316452.982,108319590240.556,124096912739.591
324,2020,6,"HS17","071410",1,1,1,100,"Gross national expenditure (constant LCU)","NE.DAB.TOTL.KN",1380018685000,1334601143000,1465927314000
325,2020,6,"HS17","071420",1,1,0,0,"Gross national expenditure deflator (base year varies by country)","NE.DAB.DEFL.ZS",101.616781369884,101.833585871581,103.390236304718
326,2020,6,"HS17","071430",1,1,1,0,"Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD",267705768877.836,254971647871.018,277626261395.309
327,2020,6,"HS17","071440",1,1,1,0,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)","NE.CON.PRVT.PP.KD",176881309466.421,162849403739.805,181001298375.014
328,2020,6,"HS17","071450",1,1,1,0,"Households and NPISHs Final consumption expenditure (constant LCU)","NE.CON.PRVT.KN",741702979000,682864053000,758979016000
329,2020,6,"HS17","071490",1,1,1,0,"Households and NPISHs Final consumption expenditure (current LCU)","NE.CON.PRVT.CN",751098681000,688862763000,775782576000
330,2020,2,"HS17","08",68,115,58,8.82352941176471,"General government final consumption expenditure (annual % growth)","NE.CON.GOVT.KD.ZG",2.95929982029337,2.780390273072,4.18522996849202
331,2020,4,"HS17","0801",7,7,7,42.8571428571429,"Military expenditure (current USD)","MS.MIL.XPND.CD",20339225589.2256,21816569767.4419,24340979541.2275
332,2020,6,"HS17","080111",1,1,1,100,"Total reserves (includes gold, current US$)","FI.RES.TOTL.CD",126007828810.341,173292120893.254,212933655186.265
333,2020,6,"HS17","080112",1,1,1,100,"Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS",1.38801645888401,1.47602162943813,1.12523478748013
334,2020,6,"HS17","080119",1,1,1,100,"Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS",48.9187217113325,49.0094626279816,49.1328467308051
335,2020,6,"HS17","080121",1,1,1,0,"Transport services (% of service exports, BoP)","BX.GSR.TRAN.ZS",7.54323770061523,8.01019241449152,14.5654579179729
336,2020,6,"HS17","080122",1,1,1,0,"Goods exports (BoP, current US$)","BX.GSR.MRCH.CD",60630100000,59321800000,70132400000
337,2020,6,"HS17","080131",1,1,1,0,"Communications, computer, etc. (% of service exports, BoP)","BX.GSR.CMCP.ZS",79.0590244482862,87.3828943117761,82.3673377517925
338,2020,6,"HS17","080132",1,1,1,0,"Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD",6.465e+09,-4124800000,-15487800000
339,2020,4,"HS17","0802",15,20,17,10,"Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD",8995600000,18444300000,19305400000
340,2020,6,"HS17","080211",1,2,1,50,"Current account balance (BoP, current US$)","BN.CAB.XOKA.CD",14747200000,22486100000,2.109e+10
341,2020,6,"HS17","080212",1,2,1,50,"Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD",8689100000,4424600000,9455500000
342,2020,6,"HS17","080221",1,1,1,0,"Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD",1520200000,1669800000,2176500000
343,2020,6,"HS17","080222",1,2,2,50,"Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD",108783700000,95977300000,124578200000
344,2020,6,"HS17","080231",1,1,1,0,"Cereal yield (kg per hectare)","AG.YLD.CREL.KG",3625.1,3835.1,3508.8
345,2020,6,"HS17","080232",1,1,1,0,"Land under cereal production (hectares)","AG.LND.CREL.HA",50788,64355,76461
346,2020,6,"HS17","080241",1,1,1,0,"Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS",3.79999995231628,4.32999992370605,4.96000003814697
347,2020,6,"HS17","080242",1,1,1,0,"Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS",3.9300000667572,4.11999988555908,4.8600001335144
348,2020,6,"HS17","080251",1,1,1,0,"Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS",4.19999980926514,4.75,5.5
349,2020,6,"HS17","080252",1,1,1,0,"Unemployment with basic education, male (% of male labor force with basic education)","SL.UEM.BASC.MA.ZS",5.73000001907349,7.01000022888184,7.90000009536743
350,2020,6,"HS17","080261",1,1,1,0,"Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS",2.64000010490417,2.77999997138977,3.50999999046326
351,2020,6,"HS17","080262",1,1,1,0,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS",6.1399998664856,7.6399998664856,7.53999996185303
352,2020,6,"HS17","080270",1,1,1,0,"Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS",47.6041004546418,47.7737120347787,47.8764720576985
353,2020,6,"HS17","080280",1,1,1,0,"Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS",69.4899978637695,67.3000030517578,67.120002746582
354,2020,6,"HS17","080290",1,3,2,0,"Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS",63.5,61.7900009155273,61.7900009155273
355,2020,4,"HS17","0803",2,4,2,0,"Ratio of female to male labor force participation rate (%) (national estimate)","SL.TLF.CACT.FM.NE.ZS",88.1213033127938,88.8431044976751,89.9431971463509
356,2020,6,"HS17","080310",1,2,1,0,"Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS",39.6399993896484,34.8600006103516,33.0999984741211
357,2020,6,"HS17","080390",1,2,1,0,"Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS",79.4899978637695,78.0999984741211,77.7600021362305
358,2020,4,"HS17","0804",5,12,5,0,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.ZS",45.9939994812012,42.2939987182617,43.6969985961914
359,2020,6,"HS17","080410",1,2,1,0,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.FE.ZS",46.898998260498,43.3139991760254,44.7130012512207
360,2020,6,"HS17","080420",1,3,1,0,"GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD",93112.4991542971,92763.4117028849,99083.721720163
361,2020,6,"HS17","080430",1,2,1,0,"Employment to population ratio, 15+, male (%) (national estimate)","SL.EMP.TOTL.SP.MA.NE.ZS",65.1100006103516,62.560001373291,61.8400001525879
362,2020,6,"HS17","080440",1,2,1,0,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","SL.EMP.1524.SP.MA.ZS",42.3520011901855,38.1510009765625,39.7840003967285
363,2020,6,"HS17","080450",1,3,1,0,"Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS",87,87,87
364,2020,4,"HS17","0805",7,16,9,0,"PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP",4.2988,4.314631,4.269755
365,2020,6,"HS17","080510",1,2,1,0,"DEC alternative conversion factor (LCU per US$)","PA.NUS.ATLS",3.56452734661093,3.44240585198792,3.23019832251082
366,2020,6,"HS17","080521",1,2,1,0,"Net secondary income (Net current transfers from abroad) (current US$)","NY.TRF.NCTR.CD",8203640246.38574,7830308557.14877,9309459357.47549
367,2020,6,"HS17","080522",1,2,1,0,"Net primary income (Net income from abroad) (constant LCU)","NY.GSR.NFCY.KN",-7886757000,-12329548000,-22980495000
368,2020,6,"HS17","080529",1,2,1,0,"Gross savings (% of GNI)","NY.GNS.ICTR.GN.ZS",27.2149024648082,29.559038573695,29.5852884711479
369,2020,6,"HS17","080540",1,3,2,0,"GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD",40250,39220,43790
370,2020,6,"HS17","080550",1,2,1,0,"GNI per capita (current LCU)","NY.GNP.PCAP.CN",157565.846697592,153017.487384836,165982.066424605
371,2020,6,"HS17","080590",1,3,2,0,"GNI (constant LCU)","NY.GNP.MKTP.KN",1403599919000,1383758668000,1501874236000
372,2020,4,"HS17","0806",2,4,0,0,"GNI (current LCU)","NY.GNP.MKTP.CN",1426601176000,1410071448000,1554256070000
373,2020,6,"HS17","080610",1,2,0,0,"Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS",25.5817405701838,28.2810901488527,28.7391755852737
374,2020,6,"HS17","080620",1,2,0,0,"GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",2.18667357283937,-3.57303741945609,6.88491587571389
375,2020,4,"HS17","0807",3,4,0,0,"GDP growth (annual %)","NY.GDP.MKTP.KD.ZG",4.15613798897733,-1.85728927811242,8.61199034846989
376,2020,6,"HS17","080711",1,1,0,0,"GDP (current US$)","NY.GDP.MKTP.CD",402470513619.148,413267669231.522,488526545878.891
377,2020,6,"HS17","080719",1,2,0,0,"Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN",-25000,-405000,-442000
378,2020,6,"HS17","080720",1,1,0,0,"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG",1.83647019726104,1.0414184276851,2.12829471719861
379,2020,4,"HS17","0808",3,3,0,0,"Services, value added (constant LCU)","NV.SRV.TOTL.KN",956078853000,937674752000,1023483900000
380,2020,6,"HS17","080810",1,1,0,0,"Services, value added (current US$)","NV.SRV.TOTL.CD",285430514642.381,296791261672.415,353930337351.963
381,2020,6,"HS17","080830",1,1,0,0,"Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS",18.6342967269919,18.1404458065216,17.1721204881357
382,2020,6,"HS17","080840",1,1,0,0,"Industry (including construction), value added (current LCU)","NV.IND.TOTL.CN",267330817000,258072339000,270982523000
383,2020,4,"HS17","0809",5,10,0,0,"Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG",3.87455448909047,2.78755688378392,4.80732281121745
384,2020,6,"HS17","080910",1,2,0,0,"Agriculture, forestry, and fishing, value added (constant LCU)","NV.AGR.TOTL.KN",17710734000,16515543000,17627225000
