"common_id","year","HSLVL","HSver","HSCODE","NUMofSUB","NUMofTL","NUMofAV","DUTYFREETL","Indicator.Name","Indicator.Code","X2019","X2020","X2021"
385,2020,6,"HS17","080921",1,2,0,0,"Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD",5387281154.75334,5440464258.21197,6160362000.47694
386,2020,6,"HS17","080929",1,2,0,0,"External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN",13109402000,35471312000,17209595000
387,2020,6,"HS17","080930",1,2,0,0,"Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN",419752910000,385548882000,465134422000
388,2020,6,"HS17","080940",1,2,0,0,"Imports of goods and services (current US$)","NE.IMP.GNFS.CD",108859984864.174,95909886049.4148,124593477804.536
389,2020,4,"HS17","0810",8,17,5,0,"Gross capital formation (constant 2015 US$)","NE.GDI.TOTL.KD",87343847776.682,88392995926.4183,99525828309.2493
390,2020,6,"HS17","081010",1,2,0,0,"Changes in inventories (current LCU)","NE.GDI.STKB.CN",9679744000,24147176000,28457293000
391,2020,6,"HS17","081020",1,1,1,0,"Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG",3.32711005516768,-3.86816997901482,11.6974199194804
392,2020,6,"HS17","081030",1,1,1,0,"Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG",3.68194002681628,-2.73576994325107,14.5655300800132
393,2020,6,"HS17","081040",1,1,1,0,"Gross national expenditure (% of GDP)","NE.DAB.TOTL.ZS",97.7494635446823,95.532034564117,96.0449666184735
394,2020,6,"HS17","081050",1,2,0,0,"Gross national expenditure (current US$)","NE.DAB.TOTL.CD",393412767988.245,394803012612.578,469205157911.763
395,2020,6,"HS17","081060",1,1,1,0,"Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG",3.7259800328389,-4.75676002806983,8.88515006019482
396,2020,6,"HS17","081070",1,2,0,0,"Risk premium on lending (lending rate minus treasury bill rate, %)","FR.INR.RISK",3.27143048944537,3.23567391747802,3.09501504666776
397,2020,6,"HS17","081090",1,7,1,0,"Deposit interest rate (%)","FR.INR.DPST",0.649679924050967,0.548620954155922,0.442195922136307
398,2020,4,"HS17","0811",3,6,6,16.6666666666667,"Depositors with commercial banks (per 1,000 adults)","FB.CBK.DPTR.P3",1072.70172332461,1075.10887234221,1062.07883864324
399,2020,6,"HS17","081110",1,2,2,0,"Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5",133.154854163731,133.324732707743,131.459297184735
400,2020,6,"HS17","081120",1,2,2,50,"Terrestrial protected areas (% of total land area)","ER.LND.PTLD.ZS",19.9466,24.48995,24.48995018
401,2020,6,"HS17","081190",1,2,2,0,"Population in urban agglomerations of more than 1 million","EN.URB.MCTY",5237807,5328911,5418751
402,2020,4,"HS17","0812",2,3,3,0,"S&P Global Equity Indices (annual % change)","CM.MKT.INDX.ZG",18.4174347478095,17.3778302539724,19.8296181572498
403,2020,6,"HS17","081210",1,1,1,0,"Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD",12404400000,12833500000,14789900000
404,2020,6,"HS17","081290",1,2,2,0,"Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS",13.3329950375508,4.53631410640329,3.00551041881352
405,2020,4,"HS17","0813",5,8,3,0,"Service exports (BoP, current US$)","BX.GSR.NFSV.CD",57149200000,55099800000,73751200000
406,2020,6,"HS17","081310",1,1,1,0,"Primary income receipts (BoP, current US$)","BX.GSR.FCTY.CD",14441800000,12038900000,18033700000
407,2020,6,"HS17","081320",1,2,0,0,"Reserves and related items (BoP, current US$)","BN.RES.INCL.CD",6481148543.27433,37943140174.832,39777274314.3371
408,2020,6,"HS17","081330",1,1,1,0,"Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD",-15073400000,-11675200000,-2.1486e+10
409,2020,6,"HS17","081340",1,1,1,0,"Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS",3.66416905114074,5.44104987496681,4.31706325437397
410,2020,6,"HS17","081350",1,3,0,0,"Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS",2.15894076857078,1.07063782855978,1.9355140636194
411,2020,4,"HS17","0814",1,1,1,100,"Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD",125683700000,111826600000,150144900000
412,2020,6,"HS17","081400",1,1,1,100,"Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS",2.10004776271002,2.76457848784842,1.7582024162768
413,2020,2,"HS17","17",17,20,20,91.1764705882353,"Trade in services (% of GDP)","BG.GSR.NFSV.GD.ZS",22.4188846006698,19.3772961114791,21.843439399597
414,2020,4,"HS17","1701",5,6,6,100,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS",7.19899988174438,8.19900035858154,7.92600011825562
415,2020,6,"HS17","170112",1,1,1,100,"Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS",74.120002746582,71.8899993896484,71.1900024414063
416,2020,6,"HS17","170113",1,1,1,100,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS",67.5749969482422,65.4970016479492,66.5090026855469
417,2020,6,"HS17","170114",1,1,1,100,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS",59.5480003356934,58.189998626709,59.4039993286133
418,2020,6,"HS17","170191",1,1,1,100,"Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS",19.1000003814697,18.1800003051758,18.1599998474121
419,2020,6,"HS17","170199",1,2,2,100,"Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS",45.9900016784668,42.2900009155273,43.2200012207031
420,2020,4,"HS17","1702",8,8,8,100,"Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS",46.810001373291,43.2200012207031,44.3499984741211
421,2020,6,"HS17","170211",1,1,1,100,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS",61.0870018005371,59.1139984130859,60.189998626709
422,2020,6,"HS17","170219",1,1,1,100,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS",57.2099990844727,55.7919998168945,56.8040008544922
423,2020,6,"HS17","170220",1,1,1,100,"Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS",42.439998626709,38.25,38.9500007629395
424,2020,6,"HS17","170230",1,1,1,100,NA,NA,NA,NA,NA
425,2020,6,"HS17","170240",1,1,1,100,NA,NA,NA,NA,NA
426,2020,6,"HS17","170250",1,1,1,100,NA,NA,NA,NA,NA
427,2020,6,"HS17","170260",1,1,1,100,NA,NA,NA,NA,NA
428,2020,6,"HS17","170290",1,1,1,100,NA,NA,NA,NA,NA
429,2020,4,"HS17","1703",2,2,2,100,NA,NA,NA,NA,NA
430,2020,6,"HS17","170310",1,1,1,100,NA,NA,NA,NA,NA
431,2020,6,"HS17","170390",1,1,1,100,NA,NA,NA,NA,NA
432,2020,4,"HS17","1704",2,4,4,25,NA,NA,NA,NA,NA
433,2020,6,"HS17","170410",1,2,2,0,NA,NA,NA,NA,NA
434,2020,6,"HS17","170490",1,2,2,50,NA,NA,NA,NA,NA
435,2020,2,"HS17","18",11,14,14,97.7272727272727,NA,NA,NA,NA,NA
436,2020,4,"HS17","1801",1,1,1,100,NA,NA,NA,NA,NA
437,2020,6,"HS17","180100",1,1,1,100,NA,NA,NA,NA,NA
438,2020,4,"HS17","1802",1,1,1,100,NA,NA,NA,NA,NA
439,2020,6,"HS17","180200",1,1,1,100,NA,NA,NA,NA,NA
440,2020,4,"HS17","1803",2,2,2,100,NA,NA,NA,NA,NA
441,2020,6,"HS17","180310",1,1,1,100,NA,NA,NA,NA,NA
442,2020,6,"HS17","180320",1,1,1,100,NA,NA,NA,NA,NA
443,2020,4,"HS17","1804",1,1,1,100,NA,NA,NA,NA,NA
444,2020,6,"HS17","180400",1,1,1,100,NA,NA,NA,NA,NA
445,2020,4,"HS17","1805",1,1,1,100,NA,NA,NA,NA,NA
446,2020,6,"HS17","180500",1,1,1,100,NA,NA,NA,NA,NA
447,2020,4,"HS17","1806",5,8,8,95,NA,NA,NA,NA,NA
448,2020,6,"HS17","180610",1,1,1,100,NA,NA,NA,NA,NA
449,2020,6,"HS17","180620",1,1,1,100,NA,NA,NA,NA,NA
450,2020,6,"HS17","180631",1,1,1,100,NA,NA,NA,NA,NA
451,2020,6,"HS17","180632",1,1,1,100,NA,NA,NA,NA,NA
452,2020,6,"HS17","180690",1,4,4,75,NA,NA,NA,NA,NA
453,2019,2,"HS17","06",16,31,31,18.125,NA,NA,NA,NA,NA
454,2019,4,"HS17","0601",2,9,9,45,NA,NA,NA,NA,NA
455,2019,6,"HS17","060110",1,4,4,50,NA,NA,NA,NA,NA
456,2019,6,"HS17","060120",1,5,5,40,NA,NA,NA,NA,NA
457,2019,4,"HS17","0602",5,9,9,20,NA,NA,NA,NA,NA
458,2019,6,"HS17","060210",1,2,2,50,NA,NA,NA,NA,NA
459,2019,6,"HS17","060220",1,1,1,0,NA,NA,NA,NA,NA
460,2019,6,"HS17","060230",1,1,1,0,NA,NA,NA,NA,NA
461,2019,6,"HS17","060240",1,1,1,0,NA,NA,NA,NA,NA
462,2019,6,"HS17","060290",1,4,4,50,NA,NA,NA,NA,NA
463,2019,4,"HS17","0603",7,9,9,0,NA,NA,NA,NA,NA
464,2019,6,"HS17","060311",1,1,1,0,NA,NA,NA,NA,NA
465,2019,6,"HS17","060312",1,1,1,0,NA,NA,NA,NA,NA
466,2019,6,"HS17","060313",1,1,1,0,NA,NA,NA,NA,NA
467,2019,6,"HS17","060314",1,1,1,0,NA,NA,NA,NA,NA
468,2019,6,"HS17","060315",1,1,1,0,NA,NA,NA,NA,NA
469,2019,6,"HS17","060319",1,2,2,0,NA,NA,NA,NA,NA
470,2019,6,"HS17","060390",1,2,2,0,NA,NA,NA,NA,NA
471,2019,4,"HS17","0604",2,4,4,50,NA,NA,NA,NA,NA
472,2019,6,"HS17","060420",1,2,2,50,NA,NA,NA,NA,NA
473,2019,6,"HS17","060490",1,2,2,50,NA,NA,NA,NA,NA
474,2019,2,"HS17","07",67,136,58,21.7484008528785,NA,NA,NA,NA,NA
475,2019,4,"HS17","0701",2,8,2,0,NA,NA,NA,NA,NA
476,2019,6,"HS17","070110",1,2,2,0,NA,NA,NA,NA,NA
477,2019,6,"HS17","070190",1,6,0,0,NA,NA,NA,NA,NA
478,2019,4,"HS17","0702",1,6,0,0,NA,NA,NA,NA,NA
479,2019,6,"HS17","070200",1,6,0,0,NA,NA,NA,NA,NA
480,2019,4,"HS17","0703",3,9,1,0,NA,NA,NA,NA,NA
481,2019,6,"HS17","070310",1,6,0,0,NA,NA,NA,NA,NA
482,2019,6,"HS17","070320",1,2,0,0,NA,NA,NA,NA,NA
483,2019,6,"HS17","070390",1,1,1,0,NA,NA,NA,NA,NA
484,2019,4,"HS17","0704",3,8,0,0,NA,NA,NA,NA,NA
485,2019,6,"HS17","070410",1,1,0,0,NA,NA,NA,NA,NA
486,2019,6,"HS17","070420",1,1,0,0,NA,NA,NA,NA,NA
487,2019,6,"HS17","070490",1,6,0,0,NA,NA,NA,NA,NA
488,2019,4,"HS17","0705",4,8,2,25,NA,NA,NA,NA,NA
489,2019,6,"HS17","070511",1,3,0,0,NA,NA,NA,NA,NA
490,2019,6,"HS17","070519",1,3,0,0,NA,NA,NA,NA,NA
491,2019,6,"HS17","070521",1,1,1,100,NA,NA,NA,NA,NA
492,2019,6,"HS17","070529",1,1,1,0,NA,NA,NA,NA,NA
493,2019,4,"HS17","0706",2,13,0,0,NA,NA,NA,NA,NA
494,2019,6,"HS17","070610",1,6,0,0,NA,NA,NA,NA,NA
495,2019,6,"HS17","070690",1,7,0,0,NA,NA,NA,NA,NA
496,2019,4,"HS17","0707",1,3,0,0,NA,NA,NA,NA,NA
497,2019,6,"HS17","070700",1,3,0,0,NA,NA,NA,NA,NA
498,2019,4,"HS17","0708",3,4,0,0,NA,NA,NA,NA,NA
499,2019,6,"HS17","070810",1,1,0,0,NA,NA,NA,NA,NA
500,2019,6,"HS17","070820",1,1,0,0,NA,NA,NA,NA,NA
501,2019,6,"HS17","070890",1,2,0,0,NA,NA,NA,NA,NA
502,2019,4,"HS17","0709",11,21,9,0,NA,NA,NA,NA,NA
503,2019,6,"HS17","070920",1,2,2,0,NA,NA,NA,NA,NA
504,2019,6,"HS17","070930",1,1,0,0,NA,NA,NA,NA,NA
505,2019,6,"HS17","070940",1,1,0,0,NA,NA,NA,NA,NA
506,2019,6,"HS17","070951",1,2,1,0,NA,NA,NA,NA,NA
507,2019,6,"HS17","070959",1,3,2,0,NA,NA,NA,NA,NA
508,2019,6,"HS17","070960",1,3,0,0,NA,NA,NA,NA,NA
509,2019,6,"HS17","070970",1,1,0,0,NA,NA,NA,NA,NA
510,2019,6,"HS17","070991",1,1,0,0,NA,NA,NA,NA,NA
511,2019,6,"HS17","070992",1,1,0,0,NA,NA,NA,NA,NA
512,2019,6,"HS17","070993",1,2,1,0,NA,NA,NA,NA,NA
513,2019,6,"HS17","070999",1,4,3,0,NA,NA,NA,NA,NA
514,2019,4,"HS17","0710",8,15,9,0,NA,NA,NA,NA,NA
515,2019,6,"HS17","071010",1,1,0,0,NA,NA,NA,NA,NA
516,2019,6,"HS17","071021",1,1,0,0,NA,NA,NA,NA,NA
517,2019,6,"HS17","071022",1,1,0,0,NA,NA,NA,NA,NA
518,2019,6,"HS17","071029",1,2,2,0,NA,NA,NA,NA,NA
519,2019,6,"HS17","071030",1,1,1,0,NA,NA,NA,NA,NA
520,2019,6,"HS17","071040",1,1,0,0,NA,NA,NA,NA,NA
521,2019,6,"HS17","071080",1,7,6,0,NA,NA,NA,NA,NA
522,2019,6,"HS17","071090",1,1,0,0,NA,NA,NA,NA,NA
523,2019,4,"HS17","0711",5,11,7,2.85714285714286,NA,NA,NA,NA,NA
524,2019,6,"HS17","071120",1,1,0,0,NA,NA,NA,NA,NA
525,2019,6,"HS17","071140",1,1,0,0,NA,NA,NA,NA,NA
526,2019,6,"HS17","071151",1,1,1,0,NA,NA,NA,NA,NA
527,2019,6,"HS17","071159",1,1,1,0,NA,NA,NA,NA,NA
528,2019,6,"HS17","071190",1,7,5,14.2857142857143,NA,NA,NA,NA,NA
529,2019,4,"HS17","0712",6,12,12,23.8095238095238,NA,NA,NA,NA,NA
530,2019,6,"HS17","071220",1,1,1,0,NA,NA,NA,NA,NA
531,2019,6,"HS17","071231",1,1,1,0,NA,NA,NA,NA,NA
532,2019,6,"HS17","071232",1,1,1,0,NA,NA,NA,NA,NA
533,2019,6,"HS17","071233",1,1,1,0,NA,NA,NA,NA,NA
534,2019,6,"HS17","071239",1,1,1,100,NA,NA,NA,NA,NA
535,2019,6,"HS17","071290",1,7,7,42.8571428571429,NA,NA,NA,NA,NA
536,2019,4,"HS17","0713",12,12,11,91.6666666666667,NA,NA,NA,NA,NA
537,2019,6,"HS17","071310",1,1,1,100,NA,NA,NA,NA,NA
538,2019,6,"HS17","071320",1,1,0,0,NA,NA,NA,NA,NA
539,2019,6,"HS17","071331",1,1,1,100,NA,NA,NA,NA,NA
540,2019,6,"HS17","071332",1,1,1,100,NA,NA,NA,NA,NA
541,2019,6,"HS17","071333",1,1,1,100,NA,NA,NA,NA,NA
542,2019,6,"HS17","071334",1,1,1,100,NA,NA,NA,NA,NA
543,2019,6,"HS17","071335",1,1,1,100,NA,NA,NA,NA,NA
544,2019,6,"HS17","071339",1,1,1,100,NA,NA,NA,NA,NA
545,2019,6,"HS17","071340",1,1,1,100,NA,NA,NA,NA,NA
546,2019,6,"HS17","071350",1,1,1,100,NA,NA,NA,NA,NA
547,2019,6,"HS17","071360",1,1,1,100,NA,NA,NA,NA,NA
548,2019,6,"HS17","071390",1,1,1,100,NA,NA,NA,NA,NA
549,2019,4,"HS17","0714",6,6,5,16.6666666666667,NA,NA,NA,NA,NA
550,2019,6,"HS17","071410",1,1,1,100,NA,NA,NA,NA,NA
551,2019,6,"HS17","071420",1,1,0,0,NA,NA,NA,NA,NA
552,2019,6,"HS17","071430",1,1,1,0,NA,NA,NA,NA,NA
553,2019,6,"HS17","071440",1,1,1,0,NA,NA,NA,NA,NA
554,2019,6,"HS17","071450",1,1,1,0,NA,NA,NA,NA,NA
555,2019,6,"HS17","071490",1,1,1,0,NA,NA,NA,NA,NA
556,2019,2,"HS17","08",68,115,53,8.82352941176471,NA,NA,NA,NA,NA
557,2019,4,"HS17","0801",7,7,7,42.8571428571429,NA,NA,NA,NA,NA
558,2019,6,"HS17","080111",1,1,1,100,NA,NA,NA,NA,NA
559,2019,6,"HS17","080112",1,1,1,100,NA,NA,NA,NA,NA
560,2019,6,"HS17","080119",1,1,1,100,NA,NA,NA,NA,NA
561,2019,6,"HS17","080121",1,1,1,0,NA,NA,NA,NA,NA
562,2019,6,"HS17","080122",1,1,1,0,NA,NA,NA,NA,NA
563,2019,6,"HS17","080131",1,1,1,0,NA,NA,NA,NA,NA
564,2019,6,"HS17","080132",1,1,1,0,NA,NA,NA,NA,NA
565,2019,4,"HS17","0802",15,20,15,10,NA,NA,NA,NA,NA
566,2019,6,"HS17","080211",1,2,1,50,NA,NA,NA,NA,NA
567,2019,6,"HS17","080212",1,2,1,50,NA,NA,NA,NA,NA
568,2019,6,"HS17","080221",1,1,1,0,NA,NA,NA,NA,NA
569,2019,6,"HS17","080222",1,2,2,50,NA,NA,NA,NA,NA
570,2019,6,"HS17","080231",1,1,1,0,NA,NA,NA,NA,NA
571,2019,6,"HS17","080232",1,1,1,0,NA,NA,NA,NA,NA
572,2019,6,"HS17","080241",1,1,1,0,NA,NA,NA,NA,NA
573,2019,6,"HS17","080242",1,1,1,0,NA,NA,NA,NA,NA
574,2019,6,"HS17","080251",1,1,0,0,NA,NA,NA,NA,NA
575,2019,6,"HS17","080252",1,1,0,0,NA,NA,NA,NA,NA
576,2019,6,"HS17","080261",1,1,1,0,NA,NA,NA,NA,NA
577,2019,6,"HS17","080262",1,1,1,0,NA,NA,NA,NA,NA
578,2019,6,"HS17","080270",1,1,1,0,NA,NA,NA,NA,NA
579,2019,6,"HS17","080280",1,1,1,0,NA,NA,NA,NA,NA
580,2019,6,"HS17","080290",1,3,2,0,NA,NA,NA,NA,NA
581,2019,4,"HS17","0803",2,4,2,0,NA,NA,NA,NA,NA
582,2019,6,"HS17","080310",1,2,1,0,NA,NA,NA,NA,NA
583,2019,6,"HS17","080390",1,2,1,0,NA,NA,NA,NA,NA
584,2019,4,"HS17","0804",5,12,4,0,NA,NA,NA,NA,NA
585,2019,6,"HS17","080410",1,2,0,0,NA,NA,NA,NA,NA
586,2019,6,"HS17","080420",1,3,1,0,NA,NA,NA,NA,NA
587,2019,6,"HS17","080430",1,2,1,0,NA,NA,NA,NA,NA
588,2019,6,"HS17","080440",1,2,1,0,NA,NA,NA,NA,NA
589,2019,6,"HS17","080450",1,3,1,0,NA,NA,NA,NA,NA
590,2019,4,"HS17","0805",7,16,9,0,NA,NA,NA,NA,NA
591,2019,6,"HS17","080510",1,2,1,0,NA,NA,NA,NA,NA
592,2019,6,"HS17","080521",1,2,1,0,NA,NA,NA,NA,NA
593,2019,6,"HS17","080522",1,2,1,0,NA,NA,NA,NA,NA
594,2019,6,"HS17","080529",1,2,1,0,NA,NA,NA,NA,NA
595,2019,6,"HS17","080540",1,3,2,0,NA,NA,NA,NA,NA
596,2019,6,"HS17","080550",1,2,1,0,NA,NA,NA,NA,NA
597,2019,6,"HS17","080590",1,3,2,0,NA,NA,NA,NA,NA
598,2019,4,"HS17","0806",2,4,0,0,NA,NA,NA,NA,NA
599,2019,6,"HS17","080610",1,2,0,0,NA,NA,NA,NA,NA
600,2019,6,"HS17","080620",1,2,0,0,NA,NA,NA,NA,NA
601,2019,4,"HS17","0807",3,4,0,0,NA,NA,NA,NA,NA
602,2019,6,"HS17","080711",1,1,0,0,NA,NA,NA,NA,NA
603,2019,6,"HS17","080719",1,2,0,0,NA,NA,NA,NA,NA
604,2019,6,"HS17","080720",1,1,0,0,NA,NA,NA,NA,NA
605,2019,4,"HS17","0808",3,3,0,0,NA,NA,NA,NA,NA
606,2019,6,"HS17","080810",1,1,0,0,NA,NA,NA,NA,NA
607,2019,6,"HS17","080830",1,1,0,0,NA,NA,NA,NA,NA
608,2019,6,"HS17","080840",1,1,0,0,NA,NA,NA,NA,NA
609,2019,4,"HS17","0809",5,10,0,0,NA,NA,NA,NA,NA
610,2019,6,"HS17","080910",1,2,0,0,NA,NA,NA,NA,NA
611,2019,6,"HS17","080921",1,2,0,0,NA,NA,NA,NA,NA
612,2019,6,"HS17","080929",1,2,0,0,NA,NA,NA,NA,NA
613,2019,6,"HS17","080930",1,2,0,0,NA,NA,NA,NA,NA
614,2019,6,"HS17","080940",1,2,0,0,NA,NA,NA,NA,NA
615,2019,4,"HS17","0810",8,17,5,0,NA,NA,NA,NA,NA
616,2019,6,"HS17","081010",1,2,0,0,NA,NA,NA,NA,NA
617,2019,6,"HS17","081020",1,1,1,0,NA,NA,NA,NA,NA
618,2019,6,"HS17","081030",1,1,1,0,NA,NA,NA,NA,NA
619,2019,6,"HS17","081040",1,1,1,0,NA,NA,NA,NA,NA
620,2019,6,"HS17","081050",1,2,0,0,NA,NA,NA,NA,NA
621,2019,6,"HS17","081060",1,1,1,0,NA,NA,NA,NA,NA
622,2019,6,"HS17","081070",1,2,0,0,NA,NA,NA,NA,NA
623,2019,6,"HS17","081090",1,7,1,0,NA,NA,NA,NA,NA
624,2019,4,"HS17","0811",3,6,4,16.6666666666667,NA,NA,NA,NA,NA
625,2019,6,"HS17","081110",1,2,0,0,NA,NA,NA,NA,NA
626,2019,6,"HS17","081120",1,2,2,50,NA,NA,NA,NA,NA
627,2019,6,"HS17","081190",1,2,2,0,NA,NA,NA,NA,NA
628,2019,4,"HS17","0812",2,3,3,0,NA,NA,NA,NA,NA
629,2019,6,"HS17","081210",1,1,1,0,NA,NA,NA,NA,NA
630,2019,6,"HS17","081290",1,2,2,0,NA,NA,NA,NA,NA
631,2019,4,"HS17","0813",5,8,3,0,NA,NA,NA,NA,NA
632,2019,6,"HS17","081310",1,1,1,0,NA,NA,NA,NA,NA
633,2019,6,"HS17","081320",1,2,0,0,NA,NA,NA,NA,NA
634,2019,6,"HS17","081330",1,1,1,0,NA,NA,NA,NA,NA
635,2019,6,"HS17","081340",1,1,1,0,NA,NA,NA,NA,NA
636,2019,6,"HS17","081350",1,3,0,0,NA,NA,NA,NA,NA
637,2019,4,"HS17","0814",1,1,1,100,NA,NA,NA,NA,NA
638,2019,6,"HS17","081400",1,1,1,100,NA,NA,NA,NA,NA
639,2019,2,"HS17","17",17,20,20,91.1764705882353,NA,NA,NA,NA,NA
640,2019,4,"HS17","1701",5,6,6,100,NA,NA,NA,NA,NA
641,2019,6,"HS17","170112",1,1,1,100,NA,NA,NA,NA,NA
642,2019,6,"HS17","170113",1,1,1,100,NA,NA,NA,NA,NA
643,2019,6,"HS17","170114",1,1,1,100,NA,NA,NA,NA,NA
644,2019,6,"HS17","170191",1,1,1,100,NA,NA,NA,NA,NA
645,2019,6,"HS17","170199",1,2,2,100,NA,NA,NA,NA,NA
646,2019,4,"HS17","1702",8,8,8,100,NA,NA,NA,NA,NA
647,2019,6,"HS17","170211",1,1,1,100,NA,NA,NA,NA,NA
648,2019,6,"HS17","170219",1,1,1,100,NA,NA,NA,NA,NA
649,2019,6,"HS17","170220",1,1,1,100,NA,NA,NA,NA,NA
650,2019,6,"HS17","170230",1,1,1,100,NA,NA,NA,NA,NA
651,2019,6,"HS17","170240",1,1,1,100,NA,NA,NA,NA,NA
652,2019,6,"HS17","170250",1,1,1,100,NA,NA,NA,NA,NA
653,2019,6,"HS17","170260",1,1,1,100,NA,NA,NA,NA,NA
654,2019,6,"HS17","170290",1,1,1,100,NA,NA,NA,NA,NA
655,2019,4,"HS17","1703",2,2,2,100,NA,NA,NA,NA,NA
656,2019,6,"HS17","170310",1,1,1,100,NA,NA,NA,NA,NA
657,2019,6,"HS17","170390",1,1,1,100,NA,NA,NA,NA,NA
658,2019,4,"HS17","1704",2,4,4,25,NA,NA,NA,NA,NA
659,2019,6,"HS17","170410",1,2,2,0,NA,NA,NA,NA,NA
660,2019,6,"HS17","170490",1,2,2,50,NA,NA,NA,NA,NA
661,2019,2,"HS17","18",11,14,14,97.7272727272727,NA,NA,NA,NA,NA
662,2019,4,"HS17","1801",1,1,1,100,NA,NA,NA,NA,NA
663,2019,6,"HS17","180100",1,1,1,100,NA,NA,NA,NA,NA
664,2019,4,"HS17","1802",1,1,1,100,NA,NA,NA,NA,NA
665,2019,6,"HS17","180200",1,1,1,100,NA,NA,NA,NA,NA
666,2019,4,"HS17","1803",2,2,2,100,NA,NA,NA,NA,NA
667,2019,6,"HS17","180310",1,1,1,100,NA,NA,NA,NA,NA
668,2019,6,"HS17","180320",1,1,1,100,NA,NA,NA,NA,NA
669,2019,4,"HS17","1804",1,1,1,100,NA,NA,NA,NA,NA
670,2019,6,"HS17","180400",1,1,1,100,NA,NA,NA,NA,NA
671,2019,4,"HS17","1805",1,1,1,100,NA,NA,NA,NA,NA
672,2019,6,"HS17","180500",1,1,1,100,NA,NA,NA,NA,NA
673,2019,4,"HS17","1806",5,8,8,95,NA,NA,NA,NA,NA
674,2019,6,"HS17","180610",1,1,1,100,NA,NA,NA,NA,NA
675,2019,6,"HS17","180620",1,1,1,100,NA,NA,NA,NA,NA
676,2019,6,"HS17","180631",1,1,1,100,NA,NA,NA,NA,NA
677,2019,6,"HS17","180632",1,1,1,100,NA,NA,NA,NA,NA
678,2019,6,"HS17","180690",1,4,4,75,NA,NA,NA,NA,NA
